"drinkName_name","drinkName_drinkImage","drinkName_about","drinkName_ingredients_ingredient","drinkName_ingredients_amount","drinkName_mix_how"
"Mama, I’m Coming Home","https://cdn.liquor.com/wp-content/uploads/2017/12/06073301/Mama-Im-Coming-Home-720x720-recipe.jpg","Head bartender Jenn Knott calls this cocktail “a one-stop shop for all of the flavors reminiscent of the changing seasons.” For it, she infuses Cutty Sark scotch with roasted pecans, then simmers it with apple cider, Fonseca Bin No. 27 port, honey syrup, cinnamon sticks and cloves. It’s served in an Irish coffee mug and garnished with a soft caramel candy. It reminds Knott of growing up in Michigan and picking apples at the orchards with her family during the fall.","Fonseca Bin No. 27 port","3⁄4 cup",""
"Mama, I’m Coming Home","https://cdn.liquor.com/wp-content/uploads/2017/12/06073301/Mama-Im-Coming-Home-720x720-recipe.jpg","Head bartender Jenn Knott calls this cocktail “a one-stop shop for all of the flavors reminiscent of the changing seasons.” For it, she infuses Cutty Sark scotch with roasted pecans, then simmers it with apple cider, Fonseca Bin No. 27 port, honey syrup, cinnamon sticks and cloves. It’s served in an Irish coffee mug and garnished with a soft caramel candy. It reminds Knott of growing up in Michigan and picking apples at the orchards with her family during the fall.","Apple cider","2 cup",""
"Mama, I’m Coming Home","https://cdn.liquor.com/wp-content/uploads/2017/12/06073301/Mama-Im-Coming-Home-720x720-recipe.jpg","Head bartender Jenn Knott calls this cocktail “a one-stop shop for all of the flavors reminiscent of the changing seasons.” For it, she infuses Cutty Sark scotch with roasted pecans, then simmers it with apple cider, Fonseca Bin No. 27 port, honey syrup, cinnamon sticks and cloves. It’s served in an Irish coffee mug and garnished with a soft caramel candy. It reminds Knott of growing up in Michigan and picking apples at the orchards with her family during the fall.","Honey syrup","3⁄4 cup",""
"Mama, I’m Coming Home","https://cdn.liquor.com/wp-content/uploads/2017/12/06073301/Mama-Im-Coming-Home-720x720-recipe.jpg","Head bartender Jenn Knott calls this cocktail “a one-stop shop for all of the flavors reminiscent of the changing seasons.” For it, she infuses Cutty Sark scotch with roasted pecans, then simmers it with apple cider, Fonseca Bin No. 27 port, honey syrup, cinnamon sticks and cloves. It’s served in an Irish coffee mug and garnished with a soft caramel candy. It reminds Knott of growing up in Michigan and picking apples at the orchards with her family during the fall.","Cinnamon sticks","2",""
"Mama, I’m Coming Home","https://cdn.liquor.com/wp-content/uploads/2017/12/06073301/Mama-Im-Coming-Home-720x720-recipe.jpg","Head bartender Jenn Knott calls this cocktail “a one-stop shop for all of the flavors reminiscent of the changing seasons.” For it, she infuses Cutty Sark scotch with roasted pecans, then simmers it with apple cider, Fonseca Bin No. 27 port, honey syrup, cinnamon sticks and cloves. It’s served in an Irish coffee mug and garnished with a soft caramel candy. It reminds Knott of growing up in Michigan and picking apples at the orchards with her family during the fall.","Cloves","7",""
"","","","","","Makes 10."
"","","","","","Place all the ingredients in a pan, and bring to a boil."
"","","","","","Reduce the heat to low, and let simmer for 1 hour."
"","","","","","Double-strain the cinnamon sticks and cloves from the hot cider."
"","","","","","Pour into an Irish coffee mug."
"","","","","","Garnish with a skewered soft caramel candy."
"","","","","","*Pecan-infused Cutty Sark scotch: Place 1 16-oz package of raw pecans on a baking sheet, and sprinkle with salt and pepper. Place in an oven heated at 200 degrees F, and roast for 20 to 25 minutes, stirring halfway through. Let cool. Pour pecans and 1L scotch into a large airtight container, and let set and infuse for 1 week. Strain out solids."
"Java the Hutt","https://cdn.liquor.com/wp-content/uploads/2017/12/05093608/Java-the-Hutt-720x720-recipe.jpg","Bartender Chris Cheng of Westroot Tavern in San Diego professes a distaste for puns but couldn’t resist employing one for this decadent made with horchata vodka and cold-brew coffee. And as his city is home to an installment of the world’s biggest fantasy fest, Comi-Con, it’s only fitting that he’s ready to whip out a few George Lucas–loving cocktails faster than a nimble little Grand Master Yoda employs a lightsaber.","Cutwater Fugu horchata vodka","45 ml",""
"Java the Hutt","https://cdn.liquor.com/wp-content/uploads/2017/12/05093608/Java-the-Hutt-720x720-recipe.jpg","Bartender Chris Cheng of Westroot Tavern in San Diego professes a distaste for puns but couldn’t resist employing one for this decadent made with horchata vodka and cold-brew coffee. And as his city is home to an installment of the world’s biggest fantasy fest, Comi-Con, it’s only fitting that he’s ready to whip out a few George Lucas–loving cocktails faster than a nimble little Grand Master Yoda employs a lightsaber.","Cold-brew coffee","60 ml",""
"Java the Hutt","https://cdn.liquor.com/wp-content/uploads/2017/12/05093608/Java-the-Hutt-720x720-recipe.jpg","Bartender Chris Cheng of Westroot Tavern in San Diego professes a distaste for puns but couldn’t resist employing one for this decadent made with horchata vodka and cold-brew coffee. And as his city is home to an installment of the world’s biggest fantasy fest, Comi-Con, it’s only fitting that he’s ready to whip out a few George Lucas–loving cocktails faster than a nimble little Grand Master Yoda employs a lightsaber.","Half-and-half","15 ml",""
"Java the Hutt","https://cdn.liquor.com/wp-content/uploads/2017/12/05093608/Java-the-Hutt-720x720-recipe.jpg","Bartender Chris Cheng of Westroot Tavern in San Diego professes a distaste for puns but couldn’t resist employing one for this decadent made with horchata vodka and cold-brew coffee. And as his city is home to an installment of the world’s biggest fantasy fest, Comi-Con, it’s only fitting that he’s ready to whip out a few George Lucas–loving cocktails faster than a nimble little Grand Master Yoda employs a lightsaber.","Giffard white crème de cacao liqueur","7.5 ml",""
"Java the Hutt","https://cdn.liquor.com/wp-content/uploads/2017/12/05093608/Java-the-Hutt-720x720-recipe.jpg","Bartender Chris Cheng of Westroot Tavern in San Diego professes a distaste for puns but couldn’t resist employing one for this decadent made with horchata vodka and cold-brew coffee. And as his city is home to an installment of the world’s biggest fantasy fest, Comi-Con, it’s only fitting that he’s ready to whip out a few George Lucas–loving cocktails faster than a nimble little Grand Master Yoda employs a lightsaber.","Simple syrup","15 ml",""
"","","","","","Add all the ingredients into a shaker and dry-shake (without ice) for 5 seconds."
"","","","","","Add ice, and shake again until well-chilled."
"","","","","","Strain into a Collins glass over fresh ice."
"","","","","","Garnish with 1 pinch of cinnamon sugar."
"Death Star","https://cdn.liquor.com/wp-content/uploads/2017/12/05092120/Death-Star-720x720-recipe.jpg","Life may be all sunshine and Disney magic in Orlando, but at Taverna Opa, bartender Alex Attart likes to take a walk on the dark side of life. Here, his homage to the imperial superweapon skews the color of Darth Vader’s cape with good use of Jägermeister digestif and Coca-Cola. He also makes a nifty little ice orb replica of the Death Star for extra empirical effect, but regular cubes will do just fine.","Jägermeister digestif","30 ml",""
"Death Star","https://cdn.liquor.com/wp-content/uploads/2017/12/05092120/Death-Star-720x720-recipe.jpg","Life may be all sunshine and Disney magic in Orlando, but at Taverna Opa, bartender Alex Attart likes to take a walk on the dark side of life. Here, his homage to the imperial superweapon skews the color of Darth Vader’s cape with good use of Jägermeister digestif and Coca-Cola. He also makes a nifty little ice orb replica of the Death Star for extra empirical effect, but regular cubes will do just fine.","Gentleman Jack Tennessee whiskey","30 ml",""
"Death Star","https://cdn.liquor.com/wp-content/uploads/2017/12/05092120/Death-Star-720x720-recipe.jpg","Life may be all sunshine and Disney magic in Orlando, but at Taverna Opa, bartender Alex Attart likes to take a walk on the dark side of life. Here, his homage to the imperial superweapon skews the color of Darth Vader’s cape with good use of Jägermeister digestif and Coca-Cola. He also makes a nifty little ice orb replica of the Death Star for extra empirical effect, but regular cubes will do just fine.","Grey Goose vodka","30 ml",""
"Death Star","https://cdn.liquor.com/wp-content/uploads/2017/12/05092120/Death-Star-720x720-recipe.jpg","Life may be all sunshine and Disney magic in Orlando, but at Taverna Opa, bartender Alex Attart likes to take a walk on the dark side of life. Here, his homage to the imperial superweapon skews the color of Darth Vader’s cape with good use of Jägermeister digestif and Coca-Cola. He also makes a nifty little ice orb replica of the Death Star for extra empirical effect, but regular cubes will do just fine.","Triple sec","30 ml",""
"Death Star","https://cdn.liquor.com/wp-content/uploads/2017/12/05092120/Death-Star-720x720-recipe.jpg","Life may be all sunshine and Disney magic in Orlando, but at Taverna Opa, bartender Alex Attart likes to take a walk on the dark side of life. Here, his homage to the imperial superweapon skews the color of Darth Vader’s cape with good use of Jägermeister digestif and Coca-Cola. He also makes a nifty little ice orb replica of the Death Star for extra empirical effect, but regular cubes will do just fine.","Sour mix","60 ml",""
"Death Star","https://cdn.liquor.com/wp-content/uploads/2017/12/05092120/Death-Star-720x720-recipe.jpg","Life may be all sunshine and Disney magic in Orlando, but at Taverna Opa, bartender Alex Attart likes to take a walk on the dark side of life. Here, his homage to the imperial superweapon skews the color of Darth Vader’s cape with good use of Jägermeister digestif and Coca-Cola. He also makes a nifty little ice orb replica of the Death Star for extra empirical effect, but regular cubes will do just fine.","Coca-Cola","60 ml",""
"","","","","","Add all the ingredients in a Collins glass over ice and stir."
"","","","","","Garnish with a straw."
"Drink Me, You Will","https://cdn.liquor.com/wp-content/uploads/2017/12/05091252/Drink-Me-You-Will-720x720-recipe.jpg","Bryan Gall of Portland, Ore.’s Bacchus Bar at Kimpton Hotel Vintage uses a bright bunch of smashed basil to give this Yoda-inspired drink its requisite gasp of green, reminiscent of the Jedi master’s lovely skin tone. Sage simple syrup is a natural nod to Yoda’s wisdom, and a couple of those leaves make a nice, perky Yoda ear garnish too.","Calvados","45 ml",""
"Drink Me, You Will","https://cdn.liquor.com/wp-content/uploads/2017/12/05091252/Drink-Me-You-Will-720x720-recipe.jpg","Bryan Gall of Portland, Ore.’s Bacchus Bar at Kimpton Hotel Vintage uses a bright bunch of smashed basil to give this Yoda-inspired drink its requisite gasp of green, reminiscent of the Jedi master’s lovely skin tone. Sage simple syrup is a natural nod to Yoda’s wisdom, and a couple of those leaves make a nice, perky Yoda ear garnish too.","Apple cider","30 ml",""
"Drink Me, You Will","https://cdn.liquor.com/wp-content/uploads/2017/12/05091252/Drink-Me-You-Will-720x720-recipe.jpg","Bryan Gall of Portland, Ore.’s Bacchus Bar at Kimpton Hotel Vintage uses a bright bunch of smashed basil to give this Yoda-inspired drink its requisite gasp of green, reminiscent of the Jedi master’s lovely skin tone. Sage simple syrup is a natural nod to Yoda’s wisdom, and a couple of those leaves make a nice, perky Yoda ear garnish too.","Sage simple syrup*","15 ml",""
"Drink Me, You Will","https://cdn.liquor.com/wp-content/uploads/2017/12/05091252/Drink-Me-You-Will-720x720-recipe.jpg","Bryan Gall of Portland, Ore.’s Bacchus Bar at Kimpton Hotel Vintage uses a bright bunch of smashed basil to give this Yoda-inspired drink its requisite gasp of green, reminiscent of the Jedi master’s lovely skin tone. Sage simple syrup is a natural nod to Yoda’s wisdom, and a couple of those leaves make a nice, perky Yoda ear garnish too.","Fresh lemon juice","15 ml",""
"Drink Me, You Will","https://cdn.liquor.com/wp-content/uploads/2017/12/05091252/Drink-Me-You-Will-720x720-recipe.jpg","Bryan Gall of Portland, Ore.’s Bacchus Bar at Kimpton Hotel Vintage uses a bright bunch of smashed basil to give this Yoda-inspired drink its requisite gasp of green, reminiscent of the Jedi master’s lovely skin tone. Sage simple syrup is a natural nod to Yoda’s wisdom, and a couple of those leaves make a nice, perky Yoda ear garnish too.","Basil leaves","6",""
"","","","","","Add all the ingredients to a shaker with ice and shake."
"","","","","","Strain into Martini glass."
"","","","","","Garnish with 2 fresh sage leaves."
"","","","","","*Sage simple syrup: Heat 1 cup sugar and 1 cup water together over medium-low heat, stirring often, until dissolved. Allow to cool. Transfer to an airtight container, add 8 sage leaves, cut in half, and steep overnight. Remove in the morning."
