drinkName_name,drinkName_drinkImage,drinkName_about,drinkName_ingredients_ingredient,drinkName_ingredients_amount,drinkName_mix_how
Rum & Ginger,https://cdn.liquor.com/wp-content/uploads/2018/01/17091918/rum-and-ginger-720x720-recipe.jpg,"BlackTail, the Lower Manhattan retro Cuban bar from the team behind The Dead Rabbit, is known to modernize classics like the Rum & Coke. For its contemporary riff on the Dark â€™Nâ€™ Stormy, bartender Nate Dobson added passion fruit, bitters and a blend of funky Jamaican spirits to the usual ginger and rum base.",Fresh lime juice,22 ml,
Rum & Ginger,https://cdn.liquor.com/wp-content/uploads/2018/01/17091918/rum-and-ginger-720x720-recipe.jpg,"BlackTail, the Lower Manhattan retro Cuban bar from the team behind The Dead Rabbit, is known to modernize classics like the Rum & Coke. For its contemporary riff on the Dark â€™Nâ€™ Stormy, bartender Nate Dobson added passion fruit, bitters and a blend of funky Jamaican spirits to the usual ginger and rum base.",Passion fruit puree,1 tsp,
Rum & Ginger,https://cdn.liquor.com/wp-content/uploads/2018/01/17091918/rum-and-ginger-720x720-recipe.jpg,"BlackTail, the Lower Manhattan retro Cuban bar from the team behind The Dead Rabbit, is known to modernize classics like the Rum & Coke. For its contemporary riff on the Dark â€™Nâ€™ Stormy, bartender Nate Dobson added passion fruit, bitters and a blend of funky Jamaican spirits to the usual ginger and rum base.",Angostura bitters,1 dash,
Rum & Ginger,https://cdn.liquor.com/wp-content/uploads/2018/01/17091918/rum-and-ginger-720x720-recipe.jpg,"BlackTail, the Lower Manhattan retro Cuban bar from the team behind The Dead Rabbit, is known to modernize classics like the Rum & Coke. For its contemporary riff on the Dark â€™Nâ€™ Stormy, bartender Nate Dobson added passion fruit, bitters and a blend of funky Jamaican spirits to the usual ginger and rum base.","Blenheim ginger ale, to top",,
,,,,,"Pour the rum, rum blend, juice, puree and bitters into a Collins glass over ice."
,,,,,Top with the ginger ale.
,,,,,"*DR rum blend: Combine 4 parts BacardÃ_ Superior Heritage Limited Edition rum, 3 parts CaÃ±a Brava rum, 2 parts Barbancourt white rhum agricole and 1 part Banks 5 Island rum."
Jacq La Ginger,https://cdn.liquor.com/wp-content/uploads/2018/01/17091140/Jacq-La-Ginger-720x720-recipe.jpg,"Named after the famed female pirate of the Caribbean, Jacquotte Delahaye, this Dark â€™Nâ€™ Stormy riff adapted from The Bluffton Room at Hilton Head Island in Bluffton, S.C., has Redlock spiced rum from Hilton Head Distillery, a vanilla-forward spirit with tones of allspice and nutmeg.",Redlock spiced rum,45 ml,
Jacq La Ginger,https://cdn.liquor.com/wp-content/uploads/2018/01/17091140/Jacq-La-Ginger-720x720-recipe.jpg,"Named after the famed female pirate of the Caribbean, Jacquotte Delahaye, this Dark â€™Nâ€™ Stormy riff adapted from The Bluffton Room at Hilton Head Island in Bluffton, S.C., has Redlock spiced rum from Hilton Head Distillery, a vanilla-forward spirit with tones of allspice and nutmeg.",Grapefruit juice,60 ml,
Jacq La Ginger,https://cdn.liquor.com/wp-content/uploads/2018/01/17091140/Jacq-La-Ginger-720x720-recipe.jpg,"Named after the famed female pirate of the Caribbean, Jacquotte Delahaye, this Dark â€™Nâ€™ Stormy riff adapted from The Bluffton Room at Hilton Head Island in Bluffton, S.C., has Redlock spiced rum from Hilton Head Distillery, a vanilla-forward spirit with tones of allspice and nutmeg.",Brown sugar syrup,7.5 ml,
Jacq La Ginger,https://cdn.liquor.com/wp-content/uploads/2018/01/17091140/Jacq-La-Ginger-720x720-recipe.jpg,"Named after the famed female pirate of the Caribbean, Jacquotte Delahaye, this Dark â€™Nâ€™ Stormy riff adapted from The Bluffton Room at Hilton Head Island in Bluffton, S.C., has Redlock spiced rum from Hilton Head Distillery, a vanilla-forward spirit with tones of allspice and nutmeg.","Ginger beer, to top",,
,,,,,"Add the rum, juice and syrup into a shaker with ice, and shake until well-chilled."
,,,,,"Strain into a Collins glass over fresh ice, and stir gently."
,,,,,Top with the ginger beer.
,,,,,Garnish with a dill sprig.
Dracarys,https://cdn.liquor.com/wp-content/uploads/2018/01/17090036/dracarys-dark-and-stormy-720x720-recipe.jpg,"Named for the command that Daenerys Targaryen uses to get her dragons to breathe fire in â€œGame of Thrones,â€ù this kicky riff on a Dark â€™Nâ€™ Stormy kinda does the same thing, says Jenn Harvey, the bar manager at Temple Bar in Cambridge, Mass. â€œWhile too much spice tends to kill peopleâ€™s palates, this cocktail has an initial gentle heat that builds as you drink it, ultimately leading one to breath fire.â€ù",Ancho-chile-infused bourbon*,45 ml,
Dracarys,https://cdn.liquor.com/wp-content/uploads/2018/01/17090036/dracarys-dark-and-stormy-720x720-recipe.jpg,"Named for the command that Daenerys Targaryen uses to get her dragons to breathe fire in â€œGame of Thrones,â€ù this kicky riff on a Dark â€™Nâ€™ Stormy kinda does the same thing, says Jenn Harvey, the bar manager at Temple Bar in Cambridge, Mass. â€œWhile too much spice tends to kill peopleâ€™s palates, this cocktail has an initial gentle heat that builds as you drink it, ultimately leading one to breath fire.â€ù",Amaro Montenegro,15 ml,
Dracarys,https://cdn.liquor.com/wp-content/uploads/2018/01/17090036/dracarys-dark-and-stormy-720x720-recipe.jpg,"Named for the command that Daenerys Targaryen uses to get her dragons to breathe fire in â€œGame of Thrones,â€ù this kicky riff on a Dark â€™Nâ€™ Stormy kinda does the same thing, says Jenn Harvey, the bar manager at Temple Bar in Cambridge, Mass. â€œWhile too much spice tends to kill peopleâ€™s palates, this cocktail has an initial gentle heat that builds as you drink it, ultimately leading one to breath fire.â€ù",Llanllyr Source Fiery ginger beer,60 ml,
,,,,,Pour all the ingredients into a double Old Fashioned glass with ice and stir.
,,,,,Garnish with a lime wheel.
,,,,,"*Ancho-chile-infused bourbon: Slice up 3 large ancho chiles and place them into a jar along with 1 L bourbon. Let set for 24 hours, then strain out solids."
Phoenix Colada,https://cdn.liquor.com/wp-content/uploads/2018/01/17083044/Phoenix-Colada-720x720-recipe.jpg,"Matt Giarratano, the beverage director at Phoenixville, Pa.â€™s Bluebird Distilling, wanted to remove the endless sun-and-beach associations with his favorite tropical flavorsâ€”rum, coconut and pineappleâ€”and added an element of what he calls everyday drinkability. Bourbon, rum and Tiki bitters balance the sweet, and the name is a nod to the Philadelphia suburb where the distillery and cocktail bar are located.",Coconut-infused Bluebird Distilling Sugarcane rum*,45 ml,
Phoenix Colada,https://cdn.liquor.com/wp-content/uploads/2018/01/17083044/Phoenix-Colada-720x720-recipe.jpg,"Matt Giarratano, the beverage director at Phoenixville, Pa.â€™s Bluebird Distilling, wanted to remove the endless sun-and-beach associations with his favorite tropical flavorsâ€”rum, coconut and pineappleâ€”and added an element of what he calls everyday drinkability. Bourbon, rum and Tiki bitters balance the sweet, and the name is a nod to the Philadelphia suburb where the distillery and cocktail bar are located.",Bluebird Distilling Four Grain bourbon,15 ml,
Phoenix Colada,https://cdn.liquor.com/wp-content/uploads/2018/01/17083044/Phoenix-Colada-720x720-recipe.jpg,"Matt Giarratano, the beverage director at Phoenixville, Pa.â€™s Bluebird Distilling, wanted to remove the endless sun-and-beach associations with his favorite tropical flavorsâ€”rum, coconut and pineappleâ€”and added an element of what he calls everyday drinkability. Bourbon, rum and Tiki bitters balance the sweet, and the name is a nod to the Philadelphia suburb where the distillery and cocktail bar are located.",Pineapple juice,45 ml,
Phoenix Colada,https://cdn.liquor.com/wp-content/uploads/2018/01/17083044/Phoenix-Colada-720x720-recipe.jpg,"Matt Giarratano, the beverage director at Phoenixville, Pa.â€™s Bluebird Distilling, wanted to remove the endless sun-and-beach associations with his favorite tropical flavorsâ€”rum, coconut and pineappleâ€”and added an element of what he calls everyday drinkability. Bourbon, rum and Tiki bitters balance the sweet, and the name is a nod to the Philadelphia suburb where the distillery and cocktail bar are located.",Demerara syrup,15 ml,
Phoenix Colada,https://cdn.liquor.com/wp-content/uploads/2018/01/17083044/Phoenix-Colada-720x720-recipe.jpg,"Matt Giarratano, the beverage director at Phoenixville, Pa.â€™s Bluebird Distilling, wanted to remove the endless sun-and-beach associations with his favorite tropical flavorsâ€”rum, coconut and pineappleâ€”and added an element of what he calls everyday drinkability. Bourbon, rum and Tiki bitters balance the sweet, and the name is a nod to the Philadelphia suburb where the distillery and cocktail bar are located.",Bittermens Elemakule Tiki bitters,2 dashes,
Phoenix Colada,https://cdn.liquor.com/wp-content/uploads/2018/01/17083044/Phoenix-Colada-720x720-recipe.jpg,"Matt Giarratano, the beverage director at Phoenixville, Pa.â€™s Bluebird Distilling, wanted to remove the endless sun-and-beach associations with his favorite tropical flavorsâ€”rum, coconut and pineappleâ€”and added an element of what he calls everyday drinkability. Bourbon, rum and Tiki bitters balance the sweet, and the name is a nod to the Philadelphia suburb where the distillery and cocktail bar are located.","Gosling's Stormy ginger beer, to top",,
,,,,,"Add the rum, bourbon, juice, syrup and bitters into a shaker with ice, and shake until well-chilled."
,,,,,Strain into a Collins glass over fresh ice.
,,,,,Top with the ginger beer.
,,,,,Garnish with 2 pineapple fronds and freshly grated nutmeg.
,,,,,"*Coconut-infused rum: Combine 1 750mL bottle of Bluebird Distilling Sugarcane rum and 4 cups flaked coconut in a nonreactive container like a large Mason jar. Let it set for 4 days, then strain out solids through a fine-mesh strainer."
Apprentice,https://cdn.liquor.com/wp-content/uploads/2018/01/16152346/apprentice-720x720-recipe.jpg,"Tokyo Record Bar beverage director Ashtin Berry was inspired to create this Dark â€™Nâ€™ Stormy riff by the izakaya cuisine at this New York City lounge where vinyl rules. She loves the way heat coaxes out white misoâ€™s butterscotch notes. â€œThe Dark â€™Nâ€™ Stormy has this perfect blend of baking spiced fruit and ginger spice,â€ù says Berry. â€œI decided to use the white miso and sweet potato notes of the sochu along with the bitterness of the Cynar liqueur to create a more savory version.â€ù",ShÅçchÅ«,60 ml,
Apprentice,https://cdn.liquor.com/wp-content/uploads/2018/01/16152346/apprentice-720x720-recipe.jpg,"Tokyo Record Bar beverage director Ashtin Berry was inspired to create this Dark â€™Nâ€™ Stormy riff by the izakaya cuisine at this New York City lounge where vinyl rules. She loves the way heat coaxes out white misoâ€™s butterscotch notes. â€œThe Dark â€™Nâ€™ Stormy has this perfect blend of baking spiced fruit and ginger spice,â€ù says Berry. â€œI decided to use the white miso and sweet potato notes of the sochu along with the bitterness of the Cynar liqueur to create a more savory version.â€ù",Miso syrup*,30 ml,
Apprentice,https://cdn.liquor.com/wp-content/uploads/2018/01/16152346/apprentice-720x720-recipe.jpg,"Tokyo Record Bar beverage director Ashtin Berry was inspired to create this Dark â€™Nâ€™ Stormy riff by the izakaya cuisine at this New York City lounge where vinyl rules. She loves the way heat coaxes out white misoâ€™s butterscotch notes. â€œThe Dark â€™Nâ€™ Stormy has this perfect blend of baking spiced fruit and ginger spice,â€ù says Berry. â€œI decided to use the white miso and sweet potato notes of the sochu along with the bitterness of the Cynar liqueur to create a more savory version.â€ù",Yuzu juice,22 ml,
Apprentice,https://cdn.liquor.com/wp-content/uploads/2018/01/16152346/apprentice-720x720-recipe.jpg,"Tokyo Record Bar beverage director Ashtin Berry was inspired to create this Dark â€™Nâ€™ Stormy riff by the izakaya cuisine at this New York City lounge where vinyl rules. She loves the way heat coaxes out white misoâ€™s butterscotch notes. â€œThe Dark â€™Nâ€™ Stormy has this perfect blend of baking spiced fruit and ginger spice,â€ù says Berry. â€œI decided to use the white miso and sweet potato notes of the sochu along with the bitterness of the Cynar liqueur to create a more savory version.â€ù","Soda, to top",,
Apprentice,https://cdn.liquor.com/wp-content/uploads/2018/01/16152346/apprentice-720x720-recipe.jpg,"Tokyo Record Bar beverage director Ashtin Berry was inspired to create this Dark â€™Nâ€™ Stormy riff by the izakaya cuisine at this New York City lounge where vinyl rules. She loves the way heat coaxes out white misoâ€™s butterscotch notes. â€œThe Dark â€™Nâ€™ Stormy has this perfect blend of baking spiced fruit and ginger spice,â€ù says Berry. â€œI decided to use the white miso and sweet potato notes of the sochu along with the bitterness of the Cynar liqueur to create a more savory version.â€ù","Cynar liqueur, to float",22 ml,
,,,,,"Add the shÅçchÅ«, syrup and yuzu juice to a cocktail shaker with ice, and shake until well-chilled."
,,,,,Strain into a Collins glass over fresh ice.
,,,,,Top with the soda.
,,,,,Float Cynar on top.
,,,,,"*Miso syrup: Combine 2 cups white sugar and 2 cups water in a saucepan. Simmer on medium until the sugar is dissolved. Whisk in 1/2 cup white miso until incorporated, then remove the syrup from the heat and let cool. Store in the refrigerator for up to 2 weeks."
Brotherâ€™s Keeper,https://cdn.liquor.com/wp-content/uploads/2018/01/10102334/Brothers-Keeper-720x720-recipe.jpg,"At The Patterson House in Nashville, Strategic Hospitality beverage director Matthew Tocco wanted to make a version of the Toronto cocktail that swapped out Canadian whisky for aged rum. â€œRum is a product that comes from sugar, so pairing it with sugar makes sense,â€ù he says. â€œA lot of people associate rum with sweet, fruity drinks, but there are a lot of different ways you can apply it.â€ù",Ron Zacapa Centenario Sistema Solera 23 rum,45 ml,
